timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
8230,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06818e-13,0,0,-7.1979,-0.154248,0.262484,0,0,0,0,0,-0.27916,-0.154248,144,10,144,10,197,10,144,64,0.191975,-0.261799,-1.20949e-16,-1.5,nan,0,0,3,-0.281741,-0.161367,0,0,0,0,-0.00176688,-0.0041443,2862
8240,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06815e-13,0,0,-7.1979,-0.154248,0.262484,0,0,0,0,0,-0.27916,-0.154248,144,10,144,10,197,10,144,64,0.192067,-0.261799,-1.1641e-16,-1.5,nan,0,0,3,-0.281775,-0.161446,0,0,0,0,-0.00176688,-0.0041443,2862
8250,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06816e-13,0,0,-7.1979,-0.154248,0.262484,0,0,0,0,0,-0.27916,-0.154248,144,10,144,10,197,10,144,64,0.192144,-0.261799,-1.12728e-16,-1.5,nan,0,0,3,-0.281803,-0.161512,0,0,0,0,-0.00176688,-0.0041443,2862
8260,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06816e-13,0,0,-7.1979,-0.154248,0.262484,0,0,0,0,0,-0.27916,-0.154248,144,10,144,10,197,10,144,64,0.192212,-0.261799,-1.09605e-16,-1.5,nan,0,0,3,-0.281828,-0.16157,0,0,0,0,-0.00176688,-0.0041443,2862
8270,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06818e-13,0,0,-7.4023,-0.148074,0.29535,0,0,0,0,0,-0.360919,-0.148074,145,11,145,11,195,11,145,65,0.173203,-0.261799,-1.05921e-16,-1.5,nan,0,0,3,-0.287091,-0.154295,0,0,0,0,-0.00674051,0.00639484,2700
8280,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06816e-13,0,0,-7.4023,-0.148074,0.29535,0,0,0,0,0,-0.360919,-0.148074,145,11,145,11,195,11,145,65,0.173047,-0.261799,-1.0153e-16,-1.5,nan,0,0,3,-0.287232,-0.15416,0,0,0,0,-0.00674051,0.00639484,2700
8290,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06816e-13,0,0,-7.4023,-0.148074,0.29535,0,0,0,0,0,-0.360919,-0.148074,145,11,145,11,195,11,145,65,0.172928,-0.261799,-9.85166e-17,-1.5,nan,0,0,3,-0.28734,-0.154058,0,0,0,0,-0.00674051,0.00639484,2700
8300,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.0682e-13,0,0,-7.00197,-0.160061,0.210323,0,0,0,0,0,-0.200788,-0.160061,144,9,144,9,198,9,144,65,0.186782,-0.261799,-9.46327e-17,-1.5,nan,0,0,3,-0.281813,-0.159354,0,0,0,0,-0.00299066,-0.00129373,3024
8310,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06817e-13,0,0,-7.00197,-0.160061,0.210323,0,0,0,0,0,-0.200788,-0.160061,144,9,144,9,198,9,144,65,0.18681,-0.261799,-9.10844e-17,-1.5,nan,0,0,3,-0.28187,-0.159379,0,0,0,0,-0.00299066,-0.00129373,3024
8320,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06817e-13,0,0,-7.00197,-0.160061,0.210323,0,0,0,0,0,-0.200788,-0.160061,144,9,144,9,198,9,144,65,0.186836,-0.261799,-8.80245e-17,-1.5,nan,0,0,3,-0.28192,-0.159401,0,0,0,0,-0.00299066,-0.00129373,3024
8330,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06817e-13,0,0,-7.00197,-0.160061,0.210323,0,0,0,0,0,-0.200788,-0.160061,144,9,144,9,198,9,144,65,0.18686,-0.261799,-8.52403e-17,-1.5,nan,0,0,3,-0.281968,-0.159422,0,0,0,0,-0.00299066,-0.00129373,3024
8340,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06818e-13,0,0,-7.00197,-0.160061,0.210323,0,0,0,0,0,-0.200788,-0.160061,144,9,144,9,198,9,144,65,0.186882,-0.261799,-8.27102e-17,-1.5,nan,0,0,3,-0.282013,-0.159441,0,0,0,0,-0.00299066,-0.00129373,3024
8350,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06819e-13,0,0,-7.00197,-0.160061,0.210323,0,0,0,0,0,-0.200788,-0.160061,144,9,144,9,198,9,144,65,0.18691,-0.261799,-7.97691e-17,-1.5,nan,0,0,3,-0.282067,-0.159464,0,0,0,0,-0.00299066,-0.00129373,3024
8360,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06819e-13,0,0,-7.00197,-0.160061,0.210323,0,0,0,0,0,-0.200788,-0.160061,144,9,144,9,198,9,144,65,0.186935,-0.261799,-7.70894e-17,-1.5,nan,0,0,3,-0.282118,-0.159486,0,0,0,0,-0.00299066,-0.00129373,3024
8370,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06819e-13,0,0,-7.00197,-0.160061,0.210323,0,0,0,0,0,-0.200788,-0.160061,144,9,144,9,198,9,144,65,0.186959,-0.261799,-7.4651e-17,-1.5,nan,0,0,3,-0.282166,-0.159507,0,0,0,0,-0.00299066,-0.00129373,3024
8380,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06822e-13,0,0,-7.19733,-0.164535,0.251851,0,0,0,0,0,-0.27893,-0.164535,145,10,145,10,197,10,145,65,0.193086,-0.261799,-7.17092e-17,-1.5,nan,0,0,3,-0.274688,-0.160782,0,0,0,0,0.00154929,-0.00593729,2860
8390,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06819e-13,0,0,-7.19733,-0.164535,0.251851,0,0,0,0,0,-0.27893,-0.164535,145,10,145,10,197,10,145,65,0.193211,-0.261799,-6.91593e-17,-1.5,nan,0,0,3,-0.27466,-0.160888,0,0,0,0,0.00154929,-0.00593729,2860
8400,-3.1156e-12,2.46978e-38,2.47437e-38,-3.18057e-12,2.474e-38,0,-1.0682e-13,0,0,-7.19733,-0.164535,0.251851,0,0,0,0,0,-0.27893,-0.164535,145,10,145,10,197,10,145,65,0.193321,-0.261799,-6.69718e-17,-1.5,nan,0,0,3,-0.274635,-0.160983,0,0,0,0,0.00154929,-0.00593729,2860
8410,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.0682e-13,0,0,-7.19733,-0.164535,0.251851,0,0,0,0,0,-0.27893,-0.164535,145,10,145,10,197,10,145,65,0.193418,-0.261799,-6.51166e-17,-1.5,nan,0,0,3,-0.274614,-0.161067,0,0,0,0,0.00154929,-0.00593729,2860
8420,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06824e-13,0,0,-7.26608,-0.166098,0.259743,0,0,0,0,0,-0.306433,-0.166098,145,11,145,11,197,11,145,65,0.182562,-0.261799,-6.29306e-17,-1.5,nan,0,0,3,-0.281861,-0.159337,0,0,0,0,-0.00296257,0.00290629,2808
8430,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06822e-13,0,0,-7.26608,-0.166098,0.259743,0,0,0,0,0,-0.306433,-0.166098,145,11,145,11,197,11,145,65,0.182501,-0.261799,-6.06929e-17,-1.5,nan,0,0,3,-0.281914,-0.159285,0,0,0,0,-0.00296257,0.00290629,2808
8440,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06823e-13,0,0,-7.26608,-0.166098,0.259743,0,0,0,0,0,-0.306433,-0.166098,145,11,145,11,197,11,145,65,0.182447,-0.261799,-5.87731e-17,-1.5,nan,0,0,3,-0.281962,-0.159239,0,0,0,0,-0.00296257,0.00290629,2808
8450,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06823e-13,0,0,-7.26608,-0.166098,0.259743,0,0,0,0,0,-0.306433,-0.166098,145,11,145,11,197,11,145,65,0.182392,-0.261799,-5.69141e-17,-1.5,nan,0,0,3,-0.282009,-0.159192,0,0,0,0,-0.00296257,0.00290629,2808
8460,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06823e-13,0,0,-7.26608,-0.166098,0.259743,0,0,0,0,0,-0.306433,-0.166098,145,11,145,11,197,11,145,65,0.182342,-0.261799,-5.52248e-17,-1.5,nan,0,0,3,-0.282053,-0.159148,0,0,0,0,-0.00296257,0.00290629,2808
8470,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06821e-13,0,0,-7.26608,-0.166098,0.259743,0,0,0,0,0,-0.306433,-0.166098,145,11,145,11,197,11,145,65,0.182281,-0.261799,-5.32611e-17,-1.5,nan,0,0,3,-0.282107,-0.159096,0,0,0,0,-0.00296257,0.00290629,2808
8480,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06821e-13,0,0,-7.26608,-0.166098,0.259743,0,0,0,0,0,-0.306433,-0.166098,145,11,145,11,197,11,145,65,0.182223,-0.261799,-5.14718e-17,-1.5,nan,0,0,3,-0.282157,-0.159047,0,0,0,0,-0.00296257,0.00290629,2808
8490,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06821e-13,0,0,-7.26608,-0.166098,0.259743,0,0,0,0,0,-0.306433,-0.166098,145,11,145,11,197,11,145,65,0.182173,-0.261799,-4.99441e-17,-1.5,nan,0,0,3,-0.282201,-0.159003,0,0,0,0,-0.00296257,0.00290629,2808
8500,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06826e-13,0,0,-7.12083,-0.152634,0.231336,0,0,0,0,0,-0.248331,-0.152634,145,9,145,9,196,9,145,66,0.192071,-0.261799,-4.79749e-17,-1.5,nan,0,0,3,-0.282928,-0.161609,0,0,0,0,-0.00872774,-0.00395871,2907
8510,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06821e-13,0,0,-7.12083,-0.152634,0.231336,0,0,0,0,0,-0.248331,-0.152634,145,9,145,9,196,9,145,66,0.192154,-0.261799,-4.62677e-17,-1.5,nan,0,0,3,-0.283085,-0.16168,0,0,0,0,-0.00872774,-0.00395871,2907
8520,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06822e-13,0,0,-7.12083,-0.152634,0.231336,0,0,0,0,0,-0.248331,-0.152634,145,9,145,9,196,9,145,66,0.192232,-0.261799,-4.48033e-17,-1.5,nan,0,0,3,-0.283234,-0.161748,0,0,0,0,-0.00872774,-0.00395871,2907
8530,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06822e-13,0,0,-7.12083,-0.152634,0.231336,0,0,0,0,0,-0.248331,-0.152634,145,9,145,9,196,9,145,66,0.192306,-0.261799,-4.33862e-17,-1.5,nan,0,0,3,-0.283373,-0.161811,0,0,0,0,-0.00872774,-0.00395871,2907
8540,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06825e-13,0,0,-7.12083,-0.152634,0.231336,0,0,0,0,0,-0.248331,-0.152634,145,9,145,9,196,9,145,66,0.172534,-0.261799,-4.17603e-17,-1.5,nan,0,0,3,-0.27794,-0.152873,0,0,0,0,-0.00410511,0.00540979,2907
8550,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06824e-13,0,0,-7.12083,-0.152634,0.231336,0,0,0,0,0,-0.248331,-0.152634,145,9,145,9,196,9,145,66,0.172389,-0.261799,-3.98632e-17,-1.5,nan,0,0,3,-0.278034,-0.152749,0,0,0,0,-0.00410511,0.00540979,2907
8560,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06824e-13,0,0,-7.12083,-0.152634,0.231336,0,0,0,0,0,-0.248331,-0.152634,145,9,145,9,196,9,145,66,0.172301,-0.261799,-3.87589e-17,-1.5,nan,0,0,3,-0.278092,-0.152673,0,0,0,0,-0.00410511,0.00540979,2907
8570,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06824e-13,0,0,-7.12083,-0.152634,0.231336,0,0,0,0,0,-0.248331,-0.152634,145,9,145,9,196,9,145,66,0.172206,-0.261799,-3.76091e-17,-1.5,nan,0,0,3,-0.278153,-0.152592,0,0,0,0,-0.00410511,0.00540979,2907
8580,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06825e-13,0,0,-7.12083,-0.152634,0.231336,0,0,0,0,0,-0.248331,-0.152634,145,9,145,9,196,9,145,66,0.172112,-0.261799,-3.64928e-17,-1.5,nan,0,0,3,-0.278215,-0.152511,0,0,0,0,-0.00410511,0.00540979,2907
8590,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06825e-13,0,0,-7.12083,-0.152634,0.231336,0,0,0,0,0,-0.248331,-0.152634,145,9,145,9,196,9,145,66,0.172011,-0.261799,-3.53378e-17,-1.5,nan,0,0,3,-0.278281,-0.152424,0,0,0,0,-0.00410511,0.00540979,2907
8600,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06826e-13,0,0,-7.12083,-0.152634,0.231336,0,0,0,0,0,-0.248331,-0.152634,145,9,145,9,196,9,145,66,0.171898,-0.261799,-3.40813e-17,-1.5,nan,0,0,3,-0.278355,-0.152327,0,0,0,0,-0.00410511,0.00540979,2907
8610,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06826e-13,0,0,-7.12083,-0.152634,0.231336,0,0,0,0,0,-0.248331,-0.152634,145,9,145,9,196,9,145,66,0.171797,-0.261799,-3.30033e-17,-1.5,nan,0,0,3,-0.27842,-0.15224,0,0,0,0,-0.00410511,0.00540979,2907
8620,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06829e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.198412,-0.261799,-3.17027e-17,-1.5,nan,0,0,3,-0.28847,-0.164376,0,0,0,0,-0.0255122,-0.00707893,2860
8630,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06826e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.198552,-0.261799,-3.06377e-17,-1.5,nan,0,0,3,-0.288904,-0.164497,0,0,0,0,-0.0255122,-0.00707893,2860
8640,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06827e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.198684,-0.261799,-2.9668e-17,-1.5,nan,0,0,3,-0.289312,-0.16461,0,0,0,0,-0.0255122,-0.00707893,2860
8650,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06827e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.198816,-0.261799,-2.8729e-17,-1.5,nan,0,0,3,-0.28972,-0.164723,0,0,0,0,-0.0255122,-0.00707893,2860
8660,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06827e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.198948,-0.261799,-2.78203e-17,-1.5,nan,0,0,3,-0.290129,-0.164837,0,0,0,0,-0.0255122,-0.00707893,2860
8670,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06828e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.19908,-0.261799,-2.69403e-17,-1.5,nan,0,0,3,-0.290537,-0.16495,0,0,0,0,-0.0255122,-0.00707893,2860
8680,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06828e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.199212,-0.261799,-2.60882e-17,-1.5,nan,0,0,3,-0.290945,-0.165063,0,0,0,0,-0.0255122,-0.00707893,2860
8690,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06828e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.199344,-0.261799,-2.5263e-17,-1.5,nan,0,0,3,-0.291353,-0.165176,0,0,0,0,-0.0255122,-0.00707893,2860
8700,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06831e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.198673,-0.261799,-2.42675e-17,-1.5,nan,0,0,3,-0.28084,-0.16507,0,0,0,0,-0.0199554,-0.00653178,2860
8710,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06828e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.198771,-0.261799,-2.36427e-17,-1.5,nan,0,0,3,-0.281099,-0.165155,0,0,0,0,-0.0199554,-0.00653178,2860
8720,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06829e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.198885,-0.261799,-2.29413e-17,-1.5,nan,0,0,3,-0.281399,-0.165253,0,0,0,0,-0.0199554,-0.00653178,2860
8730,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06829e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.199007,-0.261799,-2.22152e-17,-1.5,nan,0,0,3,-0.281718,-0.165357,0,0,0,0,-0.0199554,-0.00653178,2860
8740,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.0683e-13,0,0,-7.19747,-0.164538,0.27245,0,0,0,0,0,-0.278987,-0.164538,145,9,145,9,197,9,145,64,0.199129,-0.261799,-2.15126e-17,-1.5,nan,0,0,3,-0.282037,-0.165462,0,0,0,0,-0.0199554,-0.00653178,2860
8750,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06833e-13,0,0,-7.00188,-0.160059,0.190296,0,0,0,0,0,-0.200752,-0.160059,144,10,144,10,198,10,144,66,0.198661,-0.261799,-2.06631e-17,-1.5,nan,0,0,3,-0.283347,-0.165235,0,0,0,0,-0.0213228,-0.0063282,3024
8760,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06831e-13,0,0,-7.00188,-0.160059,0.190296,0,0,0,0,0,-0.200752,-0.160059,144,10,144,10,198,10,144,66,0.198793,-0.261799,-1.99283e-17,-1.5,nan,0,0,3,-0.283731,-0.165349,0,0,0,0,-0.0213228,-0.0063282,3024
8770,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06832e-13,0,0,-7.00188,-0.160059,0.190296,0,0,0,0,0,-0.200752,-0.160059,144,10,144,10,198,10,144,66,0.198911,-0.261799,-1.92976e-17,-1.5,nan,0,0,3,-0.284072,-0.16545,0,0,0,0,-0.0213228,-0.0063282,3024
8780,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06832e-13,0,0,-7.00188,-0.160059,0.190296,0,0,0,0,0,-0.200752,-0.160059,144,10,144,10,198,10,144,66,0.199029,-0.261799,-1.86872e-17,-1.5,nan,0,0,3,-0.284413,-0.165551,0,0,0,0,-0.0213228,-0.0063282,3024
8790,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06832e-13,0,0,-7.00188,-0.160059,0.190296,0,0,0,0,0,-0.200752,-0.160059,144,10,144,10,198,10,144,66,0.199139,-0.261799,-1.81326e-17,-1.5,nan,0,0,3,-0.284733,-0.165646,0,0,0,0,-0.0213228,-0.0063282,3024
8800,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.0683e-13,0,0,-7.00188,-0.160059,0.190296,0,0,0,0,0,-0.200752,-0.160059,144,10,144,10,198,10,144,66,0.199272,-0.261799,-1.74878e-17,-1.5,nan,0,0,3,-0.285117,-0.16576,0,0,0,0,-0.0213228,-0.0063282,3024
8810,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.0683e-13,0,0,-7.00188,-0.160059,0.190296,0,0,0,0,0,-0.200752,-0.160059,144,10,144,10,198,10,144,66,0.19939,-0.261799,-1.69687e-17,-1.5,nan,0,0,3,-0.285458,-0.165861,0,0,0,0,-0.0213228,-0.0063282,3024
8820,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.0683e-13,0,0,-7.00188,-0.160059,0.190296,0,0,0,0,0,-0.200752,-0.160059,144,10,144,10,198,10,144,66,0.199508,-0.261799,-1.6432e-17,-1.5,nan,0,0,3,-0.285799,-0.165963,0,0,0,0,-0.0213228,-0.0063282,3024
8830,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06831e-13,0,0,-7.00188,-0.160059,0.190296,0,0,0,0,0,-0.200752,-0.160059,144,10,144,10,198,10,144,66,0.199626,-0.261799,-1.59123e-17,-1.5,nan,0,0,3,-0.286141,-0.166064,0,0,0,0,-0.0213228,-0.0063282,3024
8840,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06831e-13,0,0,-7.00188,-0.160059,0.190296,0,0,0,0,0,-0.200752,-0.160059,144,10,144,10,198,10,144,66,0.199751,-0.261799,-1.53773e-17,-1.5,nan,0,0,3,-0.286503,-0.166171,0,0,0,0,-0.0213228,-0.0063282,3024
8850,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06833e-13,0,0,-7.00188,-0.160059,0.190296,0,0,0,0,0,-0.200752,-0.160059,144,10,144,10,198,10,144,66,0.199854,-0.261799,-1.49512e-17,-1.5,nan,0,0,3,-0.286802,-0.16626,0,0,0,0,-0.0213228,-0.0063282,3024
8860,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06833e-13,0,0,-7.00188,-0.160059,0.190296,0,0,0,0,0,-0.200752,-0.160059,144,10,144,10,198,10,144,66,0.199957,-0.261799,-1.4537e-17,-1.5,nan,0,0,3,-0.2871,-0.166349,0,0,0,0,-0.0213228,-0.0063282,3024
8870,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06836e-13,0,0,-7.06012,-0.181591,0.215392,0,0,0,0,0,-0.224049,-0.181591,146,9,146,9,198,9,146,66,0.19899,-0.261799,-1.39641e-17,-1.5,nan,0,0,3,-0.222604,-0.166436,0,0,0,0,0.0551877,-0.00525954,2964
8880,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06834e-13,0,0,-7.06012,-0.181591,0.215392,0,0,0,0,0,-0.224049,-0.181591,146,9,146,9,198,9,146,66,0.1991,-0.261799,-1.34672e-17,-1.5,nan,0,0,3,-0.22161,-0.166531,0,0,0,0,0.0551877,-0.00525954,2964
8890,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06834e-13,0,0,-7.06012,-0.181591,0.215392,0,0,0,0,0,-0.224049,-0.181591,146,9,146,9,198,9,146,66,0.199205,-0.261799,-1.30148e-17,-1.5,nan,0,0,3,-0.220672,-0.16662,0,0,0,0,0.0551877,-0.00525954,2964
8900,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06834e-13,0,0,-7.06012,-0.181591,0.215392,0,0,0,0,0,-0.224049,-0.181591,146,9,146,9,198,9,146,66,0.199296,-0.261799,-1.26285e-17,-1.5,nan,0,0,3,-0.219844,-0.166699,0,0,0,0,0.0551877,-0.00525954,2964
8910,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06834e-13,0,0,-7.06012,-0.181591,0.215392,0,0,0,0,0,-0.224049,-0.181591,146,9,146,9,198,9,146,66,0.199394,-0.261799,-1.2229e-17,-1.5,nan,0,0,3,-0.218961,-0.166783,0,0,0,0,0.0551877,-0.00525954,2964
8920,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06835e-13,0,0,-7.06012,-0.181591,0.215392,0,0,0,0,0,-0.224049,-0.181591,146,9,146,9,198,9,146,66,0.199505,-0.261799,-1.17942e-17,-1.5,nan,0,0,3,-0.217967,-0.166878,0,0,0,0,0.0551877,-0.00525954,2964
8930,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,-3.62841e-12,-1.06835e-13,0,0,-7.06012,-0.181591,0.215392,0,0,0,0,0,-0.224049,-0.181591,146,9,146,9,198,9,146,66,0.199603,-0.261799,-1.14211e-17,-1.5,nan,0,0,3,-0.217084,-0.166962,0,0,0,0,0.0551877,-0.00525954,2964
8940,-3.11558e-12,2.47424e-38,-1.52105e-06,-3.18057e-12,2.474e-38,0,-1.06835e-13,0,0,-7.06012,-0.181591,0.215392,0,0,0,0,0,-0.224049,-0.181591,146,9,146,9,198,9,146,66,0.199694,-0.261799,-1.10821e-17,-1.5,nan,0,0,3,-0.216256,-0.167041,0,0,0,0,0.0551877,-0.00525954,2964
