timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
6400,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.1405e-13,0,0,-6.81521,-0.126588,0.121659,4.74533,1.48113,-0.289164,1.78691,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-3.63999e-15,-1.5,0,0,0,3,4.74533,1.48113,0,0,0,0,-0.289164,1.78691,3190
6410,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14051e-13,0,0,-6.81521,-0.126588,0.121659,4.74044,1.51134,-0.286713,1.77176,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-3.51771e-15,-1.5,0,0,0,3,4.74044,1.51134,0,0,0,0,-0.286713,1.77176,3190
6420,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14051e-13,0,0,-6.81521,-0.126588,0.121659,4.73559,1.54129,-0.284283,1.75675,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-3.39953e-15,-1.5,0,0,0,3,4.73559,1.54129,0,0,0,0,-0.284283,1.75675,3190
6430,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14052e-13,0,0,-6.81521,-0.126588,0.121659,4.73079,1.57099,-0.281874,1.74186,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-3.28533e-15,-1.5,0,0,0,3,4.73079,1.57099,0,0,0,0,-0.281874,1.74186,3190
6440,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14052e-13,0,0,-6.81521,-0.126588,0.121659,4.72546,1.60388,-0.279205,1.72536,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-3.16205e-15,-1.5,0,0,0,3,4.72546,1.60388,0,0,0,0,-0.279205,1.72536,3190
6450,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14053e-13,0,0,-6.81521,-0.126588,0.121659,4.72047,1.63475,-0.2767,1.70988,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-3.04961e-15,-1.5,0,0,0,3,4.72047,1.63475,0,0,0,0,-0.2767,1.70988,3190
6460,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14054e-13,0,0,-6.81521,-0.126588,0.121659,4.71579,1.66366,-0.274355,1.69539,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-2.94716e-15,-1.5,0,0,0,3,4.71579,1.66366,0,0,0,0,-0.274355,1.69539,3190
6470,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14054e-13,0,0,-6.81521,-0.126588,0.121659,4.71115,1.69232,-0.27203,1.68103,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-2.84816e-15,-1.5,0,0,0,3,4.71115,1.69232,0,0,0,0,-0.27203,1.68103,3190
6480,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14055e-13,0,0,-6.81521,-0.126588,0.121659,4.70655,1.72074,-0.269724,1.66678,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-2.75241e-15,-1.5,0,0,0,3,4.70655,1.72074,0,0,0,0,-0.269724,1.66678,3190
6490,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14055e-13,0,0,-6.81521,-0.126588,0.121659,4.70226,1.74727,-0.267573,1.65348,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-2.66535e-15,-1.5,0,0,0,3,4.70226,1.74727,0,0,0,0,-0.267573,1.65348,3190
6500,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14056e-13,0,0,-6.81521,-0.126588,0.121659,4.6988,1.76868,-0.265838,1.64276,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-2.59673e-15,-1.5,0,0,0,3,4.6988,1.76868,0,0,0,0,-0.265838,1.64276,3190
6510,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14056e-13,0,0,-6.81521,-0.126588,0.121659,4.6943,1.79645,-0.263584,1.62884,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-2.50943e-15,-1.5,0,0,0,3,4.6943,1.79645,0,0,0,0,-0.263584,1.62884,3190
6520,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14057e-13,0,0,-6.81521,-0.126588,0.121659,4.68933,1.82719,-0.261088,1.61341,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-2.41519e-15,-1.5,0,0,0,3,4.68933,1.82719,0,0,0,0,-0.261088,1.61341,3190
6530,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14057e-13,0,0,-6.81521,-0.126588,0.121659,4.68465,1.85606,-0.258745,1.59893,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-2.32931e-15,-1.5,0,0,0,3,4.68465,1.85606,0,0,0,0,-0.258745,1.59893,3190
6540,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14058e-13,0,0,-6.81521,-0.126588,0.121659,4.68028,1.8831,-0.256552,1.58538,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-2.25106e-15,-1.5,0,0,0,3,4.68028,1.8831,0,0,0,0,-0.256552,1.58538,3190
6550,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14058e-13,0,0,-6.81521,-0.126588,0.121659,4.67594,1.9099,-0.254378,1.57195,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-2.17544e-15,-1.5,0,0,0,3,4.67594,1.9099,0,0,0,0,-0.254378,1.57195,3190
6560,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14059e-13,0,0,-6.81521,-0.126588,0.121659,4.67089,1.94113,-0.251843,1.55628,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-2.08953e-15,-1.5,0,0,0,3,4.67089,1.94113,0,0,0,0,-0.251843,1.55628,3190
6570,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14059e-13,0,0,-6.81521,-0.126588,0.121659,4.66663,1.96743,-0.249708,1.54309,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-2.01929e-15,-1.5,0,0,0,3,4.66663,1.96743,0,0,0,0,-0.249708,1.54309,3190
6580,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.1406e-13,0,0,-6.81521,-0.126588,0.121659,4.66241,1.99352,-0.247591,1.53001,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.9514e-15,-1.5,0,0,0,3,4.66241,1.99352,0,0,0,0,-0.247591,1.53001,3190
6590,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14061e-13,0,0,-6.81521,-0.126588,0.121659,4.65823,2.01938,-0.245493,1.51704,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.8858e-15,-1.5,0,0,0,3,4.65823,2.01938,0,0,0,0,-0.245493,1.51704,3190
6600,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14061e-13,0,0,-6.81521,-0.126588,0.121659,4.65287,2.0525,-0.242801,1.50041,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.80393e-15,-1.5,0,0,0,3,4.65287,2.0525,0,0,0,0,-0.242801,1.50041,3190
6610,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14062e-13,0,0,-6.81521,-0.126588,0.121659,4.64876,2.07786,-0.240744,1.48769,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.74333e-15,-1.5,0,0,0,3,4.64876,2.07786,0,0,0,0,-0.240744,1.48769,3190
6620,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14062e-13,0,0,-6.81521,-0.126588,0.121659,4.64517,2.10007,-0.238943,1.47656,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.69158e-15,-1.5,0,0,0,3,4.64517,2.10007,0,0,0,0,-0.238943,1.47656,3190
6630,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14063e-13,0,0,-6.81521,-0.126588,0.121659,4.64184,2.12065,-0.237275,1.46626,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.6447e-15,-1.5,0,0,0,3,4.64184,2.12065,0,0,0,0,-0.237275,1.46626,3190
6640,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14063e-13,0,0,-6.81521,-0.126588,0.121659,4.63783,2.14544,-0.235264,1.45383,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.58945e-15,-1.5,0,0,0,3,4.63783,2.14544,0,0,0,0,-0.235264,1.45383,3190
6650,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14064e-13,0,0,-6.81521,-0.126588,0.121659,4.63385,2.17002,-0.23327,1.44151,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.53602e-15,-1.5,0,0,0,3,4.63385,2.17002,0,0,0,0,-0.23327,1.44151,3190
6660,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14064e-13,0,0,-6.81521,-0.126588,0.121659,4.62991,2.19439,-0.231293,1.42929,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.48441e-15,-1.5,0,0,0,3,4.62991,2.19439,0,0,0,0,-0.231293,1.42929,3190
6670,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14065e-13,0,0,-6.81521,-0.126588,0.121659,4.626,2.21855,-0.229333,1.41718,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.43455e-15,-1.5,0,0,0,3,4.626,2.21855,0,0,0,0,-0.229333,1.41718,3190
6680,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14065e-13,0,0,-6.81521,-0.126588,0.121659,4.62167,2.24531,-0.227161,1.40376,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.38072e-15,-1.5,0,0,0,3,4.62167,2.24531,0,0,0,0,-0.227161,1.40376,3190
6690,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14066e-13,0,0,-6.81521,-0.126588,0.121659,4.61783,2.26904,-0.225236,1.39186,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.3343e-15,-1.5,0,0,0,3,4.61783,2.26904,0,0,0,0,-0.225236,1.39186,3190
6700,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14067e-13,0,0,-6.81521,-0.126588,0.121659,4.61402,2.29257,-0.223327,1.38006,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.28945e-15,-1.5,0,0,0,3,4.61402,2.29257,0,0,0,0,-0.223327,1.38006,3190
6710,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14067e-13,0,0,-6.81521,-0.126588,0.121659,4.6098,2.31863,-0.221212,1.367,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.2411e-15,-1.5,0,0,0,3,4.6098,2.31863,0,0,0,0,-0.221212,1.367,3190
6720,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14068e-13,0,0,-6.81521,-0.126588,0.121659,4.60606,2.34173,-0.219337,1.35541,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.19937e-15,-1.5,0,0,0,3,4.60606,2.34173,0,0,0,0,-0.219337,1.35541,3190
6730,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14068e-13,0,0,-6.81521,-0.126588,0.121659,4.60235,2.36465,-0.217478,1.34392,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.15905e-15,-1.5,0,0,0,3,4.60235,2.36465,0,0,0,0,-0.217478,1.34392,3190
6740,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14069e-13,0,0,-6.81521,-0.126588,0.121659,4.59868,2.38736,-0.215635,1.33253,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.12009e-15,-1.5,0,0,0,3,4.59868,2.38736,0,0,0,0,-0.215635,1.33253,3190
6750,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14069e-13,0,0,-6.81521,-0.126588,0.121659,4.59461,2.41252,-0.213593,1.31991,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.07806e-15,-1.5,0,0,0,3,4.59461,2.41252,0,0,0,0,-0.213593,1.31991,3190
6760,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.1407e-13,0,0,-6.81521,-0.126588,0.121659,4.59057,2.43744,-0.21157,1.30741,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.03761e-15,-1.5,0,0,0,3,4.59057,2.43744,0,0,0,0,-0.21157,1.30741,3190
6770,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.1407e-13,0,0,-6.81521,-0.126588,0.121659,4.58742,2.45696,-0.209988,1.29763,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-1.00683e-15,-1.5,0,0,0,3,4.58742,2.45696,0,0,0,0,-0.209988,1.29763,3190
6780,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14071e-13,0,0,-6.81521,-0.126588,0.121659,4.58449,2.47504,-0.208522,1.28857,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-9.78924e-16,-1.5,0,0,0,3,4.58449,2.47504,0,0,0,0,-0.208522,1.28857,3190
6790,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14071e-13,0,0,-6.81521,-0.126588,0.121659,4.58014,2.50191,-0.206339,1.27509,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-9.38347e-16,-1.5,0,0,0,3,4.58014,2.50191,0,0,0,0,-0.206339,1.27509,3190
6800,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14072e-13,0,0,-6.81521,-0.126588,0.121659,4.57665,2.52346,-0.20459,1.26428,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-9.06801e-16,-1.5,0,0,0,3,4.57665,2.52346,0,0,0,0,-0.20459,1.26428,3190
6810,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14072e-13,0,0,-6.81521,-0.126588,0.121659,4.5732,2.54483,-0.202856,1.25356,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-8.76316e-16,-1.5,0,0,0,3,4.5732,2.54483,0,0,0,0,-0.202856,1.25356,3190
6820,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14073e-13,0,0,-6.81521,-0.126588,0.121659,4.56977,2.56603,-0.201137,1.24294,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-8.46877e-16,-1.5,0,0,0,3,4.56977,2.56603,0,0,0,0,-0.201137,1.24294,3190
6830,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14074e-13,0,0,-6.81521,-0.126588,0.121659,4.56597,2.58949,-0.199232,1.23117,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-8.151e-16,-1.5,0,0,0,3,4.56597,2.58949,0,0,0,0,-0.199232,1.23117,3190
6840,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14074e-13,0,0,-6.81521,-0.126588,0.121659,4.5626,2.61031,-0.197544,1.22074,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-7.87717e-16,-1.5,0,0,0,3,4.5626,2.61031,0,0,0,0,-0.197544,1.22074,3190
6850,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14075e-13,0,0,-6.81521,-0.126588,0.121659,4.55926,2.63095,-0.19587,1.21039,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-7.61255e-16,-1.5,0,0,0,3,4.55926,2.63095,0,0,0,0,-0.19587,1.21039,3190
6860,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14075e-13,0,0,-6.81521,-0.126588,0.121659,4.55595,2.65141,-0.19421,1.20013,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-7.35681e-16,-1.5,0,0,0,3,4.55595,2.65141,0,0,0,0,-0.19421,1.20013,3190
6870,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14076e-13,0,0,-6.81521,-0.126588,0.121659,4.55228,2.67407,-0.192371,1.18877,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-7.08076e-16,-1.5,0,0,0,3,4.55228,2.67407,0,0,0,0,-0.192371,1.18877,3190
6880,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14076e-13,0,0,-6.81521,-0.126588,0.121659,4.54903,2.69416,-0.19074,1.17869,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-6.84272e-16,-1.5,0,0,0,3,4.54903,2.69416,0,0,0,0,-0.19074,1.17869,3190
6890,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14077e-13,0,0,-6.81521,-0.126588,0.121659,4.54581,2.71409,-0.189124,1.1687,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-6.61284e-16,-1.5,0,0,0,3,4.54581,2.71409,0,0,0,0,-0.189124,1.1687,3190
6900,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14077e-13,0,0,-6.81521,-0.126588,0.121659,4.5428,2.7327,-0.187615,1.15938,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-6.41656e-16,-1.5,0,0,0,3,4.5428,2.7327,0,0,0,0,-0.187615,1.15938,3190
6910,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14078e-13,0,0,-6.81521,-0.126588,0.121659,4.53999,2.75,-0.186212,1.15071,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-6.22611e-16,-1.5,0,0,0,3,4.53999,2.75,0,0,0,0,-0.186212,1.15071,3190
6920,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14078e-13,0,0,-6.81521,-0.126588,0.121659,4.5374,2.76604,-0.184912,1.14267,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-6.05356e-16,-1.5,0,0,0,3,4.5374,2.76604,0,0,0,0,-0.184912,1.14267,3190
6930,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14079e-13,0,0,-6.81521,-0.126588,0.121659,4.53427,2.78536,-0.183344,1.13299,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-5.85005e-16,-1.5,0,0,0,3,4.53427,2.78536,0,0,0,0,-0.183344,1.13299,3190
6940,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.1408e-13,0,0,-6.81521,-0.126588,0.121659,4.53117,2.80451,-0.181791,1.12339,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-5.65353e-16,-1.5,0,0,0,3,4.53117,2.80451,0,0,0,0,-0.181791,1.12339,3190
6950,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.1408e-13,0,0,-6.81521,-0.126588,0.121659,4.52774,2.82572,-0.180069,1.11275,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-5.44139e-16,-1.5,0,0,0,3,4.52774,2.82572,0,0,0,0,-0.180069,1.11275,3190
6960,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14081e-13,0,0,-6.81521,-0.126588,0.121659,4.52452,2.84563,-0.178453,1.10276,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-5.2479e-16,-1.5,0,0,0,3,4.52452,2.84563,0,0,0,0,-0.178453,1.10276,3190
6970,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14081e-13,0,0,-6.81521,-0.126588,0.121659,4.52168,2.86318,-0.17703,1.09397,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-5.08181e-16,-1.5,0,0,0,3,4.52168,2.86318,0,0,0,0,-0.17703,1.09397,3190
6980,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14082e-13,0,0,-6.81521,-0.126588,0.121659,4.51869,2.88168,-0.175529,1.08469,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-4.91097e-16,-1.5,0,0,0,3,4.51869,2.88168,0,0,0,0,-0.175529,1.08469,3190
6990,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14082e-13,0,0,-6.81521,-0.126588,0.121659,4.5152,2.90322,-0.17378,1.07388,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-4.72654e-16,-1.5,0,0,0,3,4.5152,2.90322,0,0,0,0,-0.17378,1.07388,3190
7000,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14083e-13,0,0,-6.81521,-0.126588,0.121659,4.51226,2.92137,-0.172307,1.06478,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-4.56764e-16,-1.5,0,0,0,3,4.51226,2.92137,0,0,0,0,-0.172307,1.06478,3190
7010,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14083e-13,0,0,-6.81521,-0.126588,0.121659,4.50918,2.94043,-0.170761,1.05523,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-4.40522e-16,-1.5,0,0,0,3,4.50918,2.94043,0,0,0,0,-0.170761,1.05523,3190
7020,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14084e-13,0,0,-6.81521,-0.126588,0.121659,4.50612,2.95931,-0.169229,1.04576,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-4.24868e-16,-1.5,0,0,0,3,4.50612,2.95931,0,0,0,0,-0.169229,1.04576,3190
7030,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14084e-13,0,0,-6.81521,-0.126588,0.121659,4.50326,2.97699,-0.167795,1.0369,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-4.10595e-16,-1.5,0,0,0,3,4.50326,2.97699,0,0,0,0,-0.167795,1.0369,3190
7040,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14085e-13,0,0,-6.81521,-0.126588,0.121659,4.50059,2.9935,-0.166456,1.02863,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-3.976e-16,-1.5,0,0,0,3,4.50059,2.9935,0,0,0,0,-0.166456,1.02863,3190
7050,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14085e-13,0,0,-6.81521,-0.126588,0.121659,4.49827,3.00783,-0.165294,1.02144,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-3.86586e-16,-1.5,0,0,0,3,4.49827,3.00783,0,0,0,0,-0.165294,1.02144,3190
7060,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14086e-13,0,0,-6.81521,-0.126588,0.121659,4.49597,3.02207,-0.16414,1.01431,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-3.75877e-16,-1.5,0,0,0,3,4.49597,3.02207,0,0,0,0,-0.16414,1.01431,3190
7070,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,-3.40903e-12,-1.14087e-13,0,0,-6.81521,-0.126588,0.121659,4.49287,3.04122,-0.162585,1.00471,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-3.61773e-16,-1.5,0,0,0,3,4.49287,3.04122,0,0,0,0,-0.162585,1.00471,3190
7080,-3.72295e-12,7.38527e-38,-1.58345e-06,-3.85292e-12,7.38479e-38,0,-1.14087e-13,0,0,-6.81521,-0.126588,0.121659,4.49012,3.05821,-0.161208,0.996193,0,5.12658,-1.81521,142,10,142,10,197,10,142,68,-0.261799,-0.261799,-3.49619e-16,-1.5,0,0,0,3,4.49012,3.05821,0,0,0,0,-0.161208,0.996193,3190
