timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OT,filtered_vx,filtered_vygateArea
23880,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15016e-13,0,0,-7.11162,-0.203149,0.17909,9.69858,-0.282021,-1.16255e-09,-9.18075e-11,0,10.9842,-0.203149,145,14,145,14,201,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.2249,-0.186455,0,0,0,0,0.0423727,0.00434794,2912
23890,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15016e-13,0,0,-7.11162,-0.203149,0.17909,9.69858,-0.282021,-1.1527e-09,-9.10294e-11,0,10.9842,-0.203149,145,14,145,14,201,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.2256,-0.186381,0,0,0,0,0.0423727,0.00434794,2912
23900,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15017e-13,0,0,-7.11162,-0.203149,0.17909,9.69858,-0.282021,-1.14293e-09,-9.02581e-11,0,10.9842,-0.203149,145,14,145,14,201,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.2263,-0.186307,0,0,0,0,0.0423727,0.00434794,2912
23910,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15017e-13,0,0,-7.11162,-0.203149,0.17909,9.69858,-0.282021,-1.13268e-09,-8.94481e-11,0,10.9842,-0.203149,145,14,145,14,201,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.2271,-0.186229,0,0,0,0,0.0423727,0.00434794,2912
23920,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15012e-13,0,0,-7.11162,-0.203149,0.17909,9.69858,-0.282021,-1.12139e-09,-8.85563e-11,0,10.9842,-0.203149,145,14,145,14,201,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.2279,-0.186142,0,0,0,0,0.0423727,0.00434794,2912
23930,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15014e-13,0,0,-7.12963,-0.183333,0.183333,9.69858,-0.282021,-1.1102e-09,-8.76734e-11,0,11.0139,-0.183333,145,13,145,13,199,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0334,-0.184854,0,0,0,0,-0.109323,0.00540193,2916
23940,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15012e-13,0,0,-7.12963,-0.183333,0.183333,9.69858,-0.282021,-1.10135e-09,-8.69739e-11,0,11.0139,-0.183333,145,13,145,13,199,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0316,-0.184768,0,0,0,0,-0.109323,0.00540193,2916
23950,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15013e-13,0,0,-7.12963,-0.183333,0.183333,9.69858,-0.282021,-1.09366e-09,-8.63668e-11,0,11.0139,-0.183333,145,13,145,13,199,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0301,-0.184692,0,0,0,0,-0.109323,0.00540193,2916
23960,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15014e-13,0,0,-7.12963,-0.183333,0.183333,9.69858,-0.282021,-1.08385e-09,-8.55919e-11,0,11.0139,-0.183333,145,13,145,13,199,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0281,-0.184595,0,0,0,0,-0.109323,0.00540193,2916
23970,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15018e-13,0,0,-7.12963,-0.183333,0.183333,9.69858,-0.282021,-1.0752e-09,-8.49091e-11,0,11.0139,-0.183333,145,13,145,13,199,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0264,-0.184508,0,0,0,0,-0.109323,0.00540193,2916
23980,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15019e-13,0,0,-7.12963,-0.183333,0.183333,9.69858,-0.282021,-1.06448e-09,-8.40628e-11,0,11.0139,-0.183333,145,13,145,13,199,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0242,-0.1844,0,0,0,0,-0.109323,0.00540193,2916
23990,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15025e-13,0,0,-7.09527,-0.192529,0.185213,9.69858,-0.282021,-1.0544e-09,-8.32665e-11,0,10.9572,-0.192529,144,14,144,14,201,14,144,65,0.261799,0.261799,0,-1.5,0,0,0,3,10.9935,-0.185498,0,0,0,0,-0.138884,0.00411903,2907
24000,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.1502e-13,0,0,-7.09527,-0.192529,0.185213,9.69858,-0.282021,-1.04599e-09,-8.26022e-11,0,10.9572,-0.192529,144,14,144,14,201,14,144,65,0.261799,0.261799,0,-1.5,0,0,0,3,10.9913,-0.185432,0,0,0,0,-0.138884,0.00411903,2907
24010,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15024e-13,0,0,-7.09527,-0.192529,0.185213,9.69858,-0.282021,-1.03764e-09,-8.19433e-11,0,10.9572,-0.192529,144,14,144,14,201,14,144,65,0.261799,0.261799,0,-1.5,0,0,0,3,10.9891,-0.185366,0,0,0,0,-0.138884,0.00411903,2907
24020,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.1502e-13,0,0,-7.09527,-0.192529,0.185213,9.69858,-0.282021,-1.02523e-09,-8.09631e-11,0,10.9572,-0.192529,144,14,144,14,201,14,144,65,0.261799,0.261799,0,-1.5,0,0,0,3,10.9857,-0.185267,0,0,0,0,-0.138884,0.00411903,2907
24030,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15021e-13,0,0,-7.09527,-0.192529,0.185213,9.69858,-0.282021,-1.01705e-09,-8.03172e-11,0,10.9572,-0.192529,144,14,144,14,201,14,144,65,0.261799,0.261799,0,-1.5,0,0,0,3,10.9835,-0.185201,0,0,0,0,-0.138884,0.00411903,2907
24040,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15021e-13,0,0,-7.18428,-0.17445,0.197676,9.69858,-0.282021,-1.00692e-09,-7.95169e-11,0,11.1041,-0.17445,144,14,144,14,199,14,144,66,0.261799,0.261799,0,-1.5,0,0,0,3,10.9797,-0.182563,0,0,0,0,-0.131201,0.00648652,2860
24050,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15022e-13,0,0,-7.18428,-0.17445,0.197676,9.69858,-0.282021,-9.97382e-10,-7.87637e-11,0,11.1041,-0.17445,144,14,144,14,199,14,144,66,0.261799,0.261799,0,-1.5,0,0,0,3,10.9772,-0.18244,0,0,0,0,-0.131201,0.00648652,2860
24060,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15022e-13,0,0,-7.18428,-0.17445,0.197676,9.69858,-0.282021,-9.89426e-10,-7.81354e-11,0,11.1041,-0.17445,144,14,144,14,199,14,144,66,0.261799,0.261799,0,-1.5,0,0,0,3,10.9751,-0.182336,0,0,0,0,-0.131201,0.00648652,2860
24070,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15023e-13,0,0,-7.18428,-0.17445,0.197676,9.69858,-0.282021,-9.80056e-10,-7.73955e-11,0,11.1041,-0.17445,144,14,144,14,199,14,144,66,0.261799,0.261799,0,-1.5,0,0,0,3,10.9726,-0.182213,0,0,0,0,-0.131201,0.00648652,2860
24080,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15023e-13,0,0,-7.18428,-0.17445,0.197676,9.69858,-0.282021,-9.72237e-10,-7.6778e-11,0,11.1041,-0.17445,144,14,144,14,199,14,144,66,0.261799,0.261799,0,-1.5,0,0,0,3,10.9705,-0.182109,0,0,0,0,-0.131201,0.00648652,2860
24090,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15025e-13,0,0,-7.18428,-0.17445,0.197676,9.69858,-0.282021,-9.63514e-10,-7.60892e-11,0,11.1041,-0.17445,144,14,144,14,199,14,144,66,0.261799,0.261799,0,-1.5,0,0,0,3,10.9682,-0.181992,0,0,0,0,-0.131201,0.00648652,2860
24100,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15031e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-9.54869e-10,-7.54065e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0965,-0.184738,0,0,0,0,-0.0495186,0.00429288,2808
24110,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15026e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-9.47251e-10,-7.48049e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0957,-0.184669,0,0,0,0,-0.0495186,0.00429288,2808
24120,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15026e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-9.39695e-10,-7.42082e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0949,-0.184601,0,0,0,0,-0.0495186,0.00429288,2808
24130,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15027e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-9.2986e-10,-7.34315e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0938,-0.18451,0,0,0,0,-0.0495186,0.00429288,2808
24140,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15027e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-9.22442e-10,-7.28457e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.093,-0.184442,0,0,0,0,-0.0495186,0.00429288,2808
24150,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15028e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-9.12335e-10,-7.20476e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0938,-0.185508,0,0,0,0,-0.0419508,0.0031967,2808
24160,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15029e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-9.03694e-10,-7.13651e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.093,-0.185447,0,0,0,0,-0.0419508,0.0031967,2808
24170,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15029e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-8.96934e-10,-7.08313e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0924,-0.185399,0,0,0,0,-0.0419508,0.0031967,2808
24180,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.1503e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-8.8844e-10,-7.01606e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0916,-0.185338,0,0,0,0,-0.0419508,0.0031967,2808
24190,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.1503e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-8.81352e-10,-6.96008e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0909,-0.185287,0,0,0,0,-0.0419508,0.0031967,2808
24200,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15032e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-8.73443e-10,-6.89762e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0902,-0.18523,0,0,0,0,-0.0419508,0.0031967,2808
24210,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15032e-13,0,0,-6.92599,-0.168177,0.131259,9.69858,-0.282021,-8.64734e-10,-6.82885e-11,0,10.6779,-0.168177,143,13,143,13,200,13,143,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0445,-0.183544,0,0,0,0,-0.0728321,0.00452097,3078
24220,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15033e-13,0,0,-6.92599,-0.168177,0.131259,9.69858,-0.282021,-8.56544e-10,-6.76417e-11,0,10.6779,-0.168177,143,13,143,13,200,13,143,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0431,-0.183458,0,0,0,0,-0.0728321,0.00452097,3078
24230,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15033e-13,0,0,-6.92599,-0.168177,0.131259,9.69858,-0.282021,-8.49711e-10,-6.71021e-11,0,10.6779,-0.168177,143,13,143,13,200,13,143,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.042,-0.183385,0,0,0,0,-0.0728321,0.00452097,3078
24240,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15034e-13,0,0,-6.92599,-0.168177,0.131259,9.69858,-0.282021,-8.42086e-10,-6.65e-11,0,10.6779,-0.168177,143,13,143,13,200,13,143,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0406,-0.183304,0,0,0,0,-0.0728321,0.00452097,3078
24250,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15034e-13,0,0,-6.92599,-0.168177,0.131259,9.69858,-0.282021,-8.36206e-10,-6.60357e-11,0,10.6779,-0.168177,143,13,143,13,200,13,143,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0396,-0.183241,0,0,0,0,-0.0728321,0.00452097,3078
24260,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15035e-13,0,0,-6.92599,-0.168177,0.131259,9.69858,-0.282021,-8.30369e-10,-6.55746e-11,0,10.6779,-0.168177,143,13,143,13,200,13,143,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0386,-0.183177,0,0,0,0,-0.0728321,0.00452097,3078
24270,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15041e-13,0,0,-7.12963,-0.183333,0.183333,9.69858,-0.282021,-8.22095e-10,-6.49213e-11,0,11.0139,-0.183333,145,13,145,13,199,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0125,-0.182073,0,0,0,0,-0.0782909,0.00540013,2916
24280,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15035e-13,0,0,-7.12963,-0.183333,0.183333,9.69858,-0.282021,-8.14308e-10,-6.43063e-11,0,11.0139,-0.183333,145,13,145,13,199,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.011,-0.181971,0,0,0,0,-0.0782909,0.00540013,2916
24290,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15036e-13,0,0,-7.12963,-0.183333,0.183333,9.69858,-0.282021,-8.07407e-10,-6.37614e-11,0,11.0139,-0.183333,145,13,145,13,199,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0096,-0.181879,0,0,0,0,-0.0782909,0.00540013,2916
24300,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15036e-13,0,0,-7.12963,-0.183333,0.183333,9.69858,-0.282021,-7.99759e-10,-6.31574e-11,0,11.0139,-0.183333,145,13,145,13,199,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0081,-0.181776,0,0,0,0,-0.0782909,0.00540013,2916
24310,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15037e-13,0,0,-7.12963,-0.183333,0.183333,9.69858,-0.282021,-7.92582e-10,-6.25907e-11,0,11.0139,-0.183333,145,13,145,13,199,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0067,-0.181679,0,0,0,0,-0.0782909,0.00540013,2916
24320,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15043e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-7.84685e-10,-6.1967e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0864,-0.182825,0,0,0,0,-0.0139169,0.00435437,2808
24330,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15041e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-7.77252e-10,-6.13801e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0861,-0.182742,0,0,0,0,-0.0139169,0.00435437,2808
24340,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15042e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-7.71052e-10,-6.08904e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0859,-0.182672,0,0,0,0,-0.0139169,0.00435437,2808
24350,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15042e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-7.63368e-10,-6.02836e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0856,-0.182585,0,0,0,0,-0.0139169,0.00435437,2808
24360,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15043e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-7.57278e-10,-5.98027e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0854,-0.182516,0,0,0,0,-0.0139169,0.00435437,2808
24370,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15038e-13,0,0,-7.25726,-0.186597,0.216346,9.69858,-0.282021,-7.50483e-10,-5.92661e-11,0,11.2245,-0.186597,145,14,145,14,199,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0852,-0.182437,0,0,0,0,-0.0139169,0.00435437,2808
24380,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.1504e-13,0,0,-6.9937,-0.1998,0.148573,9.69858,-0.282021,-7.43003e-10,-5.86754e-11,0,10.7896,-0.1998,145,13,145,13,201,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0183,-0.185505,0,0,0,0,-0.0436024,0.00247448,3024
24390,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15038e-13,0,0,-6.9937,-0.1998,0.148573,9.69858,-0.282021,-7.35966e-10,-5.81197e-11,0,10.7896,-0.1998,145,13,145,13,201,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0175,-0.185458,0,0,0,0,-0.0436024,0.00247448,3024
24400,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15039e-13,0,0,-6.9937,-0.1998,0.148573,9.69858,-0.282021,-7.30828e-10,-5.77139e-11,0,10.7896,-0.1998,145,13,145,13,201,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0169,-0.185423,0,0,0,0,-0.0436024,0.00247448,3024
24410,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15039e-13,0,0,-6.9937,-0.1998,0.148573,9.69858,-0.282021,-7.24269e-10,-5.7196e-11,0,10.7896,-0.1998,145,13,145,13,201,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0161,-0.185379,0,0,0,0,-0.0436024,0.00247448,3024
24420,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15044e-13,0,0,-6.9937,-0.1998,0.148573,9.69858,-0.282021,-7.1777e-10,-5.66827e-11,0,10.7896,-0.1998,145,13,145,13,201,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0153,-0.185334,0,0,0,0,-0.0436024,0.00247448,3024
24430,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.1505e-13,0,0,-7.18429,-0.194973,0.197679,9.69858,-0.282021,-7.10619e-10,-5.6118e-11,0,11.1041,-0.194973,145,14,145,14,200,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0792,-0.186553,0,0,0,0,0.0412546,-0.000554919,2860
24440,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15045e-13,0,0,-7.18429,-0.194973,0.197679,9.69858,-0.282021,-7.03888e-10,-5.55864e-11,0,11.1041,-0.194973,145,14,145,14,200,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.08,-0.186564,0,0,0,0,0.0412546,-0.000554919,2860
24450,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15045e-13,0,0,-7.18429,-0.194973,0.197679,9.69858,-0.282021,-6.98273e-10,-5.5143e-11,0,11.1041,-0.194973,145,14,145,14,200,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0807,-0.186573,0,0,0,0,0.0412546,-0.000554919,2860
24460,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15046e-13,0,0,-7.18429,-0.194973,0.197679,9.69858,-0.282021,-6.92006e-10,-5.46482e-11,0,11.1041,-0.194973,145,14,145,14,200,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0814,-0.186583,0,0,0,0,0.0412546,-0.000554919,2860
24470,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15046e-13,0,0,-7.18429,-0.194973,0.197679,9.69858,-0.282021,-6.86142e-10,-5.4185e-11,0,11.1041,-0.194973,145,14,145,14,200,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0821,-0.186592,0,0,0,0,0.0412546,-0.000554919,2860
24480,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15047e-13,0,0,-7.18429,-0.194973,0.197679,9.69858,-0.282021,-6.80326e-10,-5.37258e-11,0,11.1041,-0.194973,145,14,145,14,200,14,145,66,0.261799,0.261799,0,-1.5,0,0,0,3,11.0828,-0.186602,0,0,0,0,0.0412546,-0.000554919,2860
24490,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15053e-13,0,0,-7.06159,-0.191662,0.165934,9.69858,-0.282021,-6.73547e-10,-5.31904e-11,0,10.9016,-0.191662,145,13,145,13,200,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0308,-0.189715,0,0,0,0,0.0074459,-0.00444728,2970
24500,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15047e-13,0,0,-7.06159,-0.191662,0.165934,9.69858,-0.282021,-6.66834e-10,-5.26603e-11,0,10.9016,-0.191662,145,13,145,13,200,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0309,-0.189804,0,0,0,0,0.0074459,-0.00444728,2970
24510,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15048e-13,0,0,-7.06159,-0.191662,0.165934,9.69858,-0.282021,-6.61846e-10,-5.22664e-11,0,10.9016,-0.191662,145,13,145,13,200,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.031,-0.189871,0,0,0,0,0.0074459,-0.00444728,2970
24520,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15048e-13,0,0,-7.06159,-0.191662,0.165934,9.69858,-0.282021,-6.5492e-10,-5.17194e-11,0,10.9016,-0.191662,145,13,145,13,200,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0312,-0.189964,0,0,0,0,0.0074459,-0.00444728,2970
24530,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15049e-13,0,0,-7.06159,-0.191662,0.165934,9.69858,-0.282021,-6.49043e-10,-5.12554e-11,0,10.9016,-0.191662,145,13,145,13,200,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0313,-0.190044,0,0,0,0,0.0074459,-0.00444728,2970
24540,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.1505e-13,0,0,-7.06159,-0.191662,0.165934,9.69858,-0.282021,-6.44835e-10,-5.0923e-11,0,10.9016,-0.191662,145,13,145,13,200,13,145,67,0.261799,0.261799,0,-1.5,0,0,0,3,11.0314,-0.190102,0,0,0,0,0.0074459,-0.00444728,2970
24550,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15053e-13,0,0,-6.926,-0.187963,0.131262,9.69858,-0.282021,-6.37766e-10,-5.03648e-11,0,10.6779,-0.187963,144,13,144,13,201,13,144,67,0.261799,0.261799,0,-1.5,0,0,0,3,10.8766,-0.189141,0,0,0,0,-0.221786,-0.00358372,3078
24560,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15051e-13,0,0,-6.926,-0.187963,0.131262,9.69858,-0.282021,-6.32995e-10,-4.9988e-11,0,10.6779,-0.187963,144,13,144,13,201,13,144,67,0.261799,0.261799,0,-1.5,0,0,0,3,10.8733,-0.189195,0,0,0,0,-0.221786,-0.00358372,3078
24570,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15051e-13,0,0,-6.926,-0.187963,0.131262,9.69858,-0.282021,-6.27631e-10,-4.95644e-11,0,10.6779,-0.187963,144,13,144,13,201,13,144,67,0.261799,0.261799,0,-1.5,0,0,0,3,10.8695,-0.189256,0,0,0,0,-0.221786,-0.00358372,3078
24580,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.15052e-13,0,0,-6.926,-0.187963,0.131262,9.69858,-0.282021,-6.22312e-10,-4.91444e-11,0,10.6779,-0.187963,144,13,144,13,201,13,144,67,0.261799,0.261799,0,-1.5,0,0,0,3,10.8657,-0.189317,0,0,0,0,-0.221786,-0.00358372,3078
24590,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,-3.89417e-12,-1.15054e-13,0,0,-6.926,-0.187963,0.131262,9.69858,-0.282021,-6.17037e-10,-4.87278e-11,0,10.6779,-0.187963,144,13,144,13,201,13,144,67,0.261799,0.261799,0,-1.5,0,0,0,3,10.862,-0.189378,0,0,0,0,-0.221786,-0.00358372,3078
24600,-3.34207e-12,0,-1.5909e-06,-3.40794e-12,0,0,-1.1506e-13,0,0,-6.98289,-0.189497,0.136009,9.69858,-0.282021,-6.1089e-10,-4.82424e-11,0,10.7718,-0.189497,144,14,144,14,201,14,144,67,0.261799,0.261799,0,-1.5,0,0,0,3,10.7932,-0.189644,0,0,0,0,-0.312414,-0.0038927,3021
